6510698	zuerich	0	1	1	1	1	0	1	1	5.5	444	260	165	1090000	1532827.3066101559
7104459	geneve	0	0	0	0	1	0	0	0	7.0	490	490	490	2400000	3079367.0710209324
7135584	geneve	0	0	0	0	1	0	0	1	6.5	934	934	178	1350000	2983773.8270543925
6779084	geneve	0	0	0	0	1	0	1	1	12.0	9600	9600	660	10500000	5220747.345046563
7129439	geneve	0	0	0	0	0	0	0	0	8.5	170	170	170	500000	3272129.4822053704
7164326	geneve	0	0	0	0	1	0	1	1	6.0	1100	1100	1100	2650000	3268165.418647317
7183972	geneve	0	0	0	0	1	0	0	1	8.5	240	240	240	2550000	3486368.707595589
7086960	geneve	0	0	0	0	0	0	0	0	7.0	1400	450	225	6800000	3008338.003125909
7139734	geneve	0	0	0	0	0	0	0	0	8.5	250	250	250	3250000	3324706.8909689547
7166050	geneve	0	0	0	0	1	0	0	1	7.5	200	200	200	3190000	3200279.6616088445
7195065	geneve	0	0	0	0	1	0	1	1	7.0	523	523	225	2100000	2975665.539399549
7206019	geneve	0	0	0	0	0	0	1	0	4.5	500	500	180	1800000	2130036.5516616665
7021714	geneve	0	0	0	0	0	0	0	1	8.0	830	830	250	4650000	3420720.3297715993
7086834	geneve	0	0	0	0	1	0	1	0	7.0	120	120	180	2100000	2737136.4381191805
7125337	geneve	0	0	0	0	1	0	1	0	7.5	650	240	160	2490000	2895908.542383231
7189327	geneve	0	0	0	0	0	0	0	0	6.0	1297	1297	180	2180000	2714532.0607862705
6713748	geneve	0	0	0	0	1	0	1	1	8.0	5000	780	780	22000000	3899835.9676272944
7015117	geneve	0	0	0	0	0	0	0	1	7.0	450	450	260	3100000	3137698.798072161
7157908	geneve	0	0	0	0	0	0	1	0	8.5	789	789	173	1790000	3187249.795820357
7209379	geneve	0	0	0	0	1	0	1	1	8.0	1070	1070	280	5200000	3309198.3268767656
7137988	geneve	0	0	0	0	1	0	0	0	9.0	750	750	168	2600000	3431804.5535023916
7139317	geneve	0	0	0	0	0	0	0	1	14.0	9587	9587	550	7800000	5822745.349106461
7211137	geneve	0	0	0	0	0	0	0	0	6.0	170	170	170	950000	2622628.628192988
7214381	geneve	0	0	0	0	0	0	0	0	6.0	2874	2874	150	760000	2817579.4798517805
7104492	geneve	0	1	0	0	1	0	1	1	8.0	212	93	239	2190000	3172536.674330061
7192181	geneve	0	0	0	0	1	0	1	0	6.5	535	535	173	2790000	2634873.6941323313
7206198	geneve	0	0	0	0	0	0	1	1	6.5	240	240	240	1950000	2846229.9790726122
6936062	geneve	0	0	0	0	1	0	0	1	14.0	665	665	580	5950000	5145217.999632533
7189229	geneve	0	0	0	0	0	0	1	1	8.0	2025	2025	400	8000000	3465224.3347985973
7193588	geneve	0	0	0	0	0	0	1	0	4.0	138	138	120	950000	1937632.563800965
7213420	geneve	0	0	0	0	1	0	0	1	7.0	1150	434	276	4200000	3187095.72669588
6919408	geneve	0	0	0	0	0	0	0	0	7.0	910	910	225	4300000	2970905.31227189
7086959	geneve	0	0	0	0	0	0	0	0	14.0	2959	2959	1000	19500000	5396176.347124224
7118735	geneve	0	0	0	0	0	0	1	1	7.0	800	800	230	2490000	3013102.124364928
7172391	geneve	0	0	0	0	0	0	0	0	7.0	1733	338	267	570875	3058171.577499279
7200387	geneve	0	1	1	1	1	0	1	1	7.0	1274	1274	375	3150000	3407106.0290246555
7166621	geneve	0	0	0	0	1	0	1	1	5.5	3814	3814	200	1350000	2822854.592614573
7171238	geneve	0	0	0	0	0	0	0	1	14.0	8900	8900	550	7800000	5770263.188664193
7192616	geneve	0	0	0	0	1	0	1	0	9.0	289	289	280	1690000	3327730.016301784
6906407	geneve	0	0	0	0	0	0	0	0	14.0	51355	51355	635	12500000	8881303.019095082
7173835	geneve	0	0	0	0	1	0	1	1	6.0	467	196	150	2190000	2668025.3487649127
7196574	geneve	0	0	0	0	0	0	0	0	7.0	478	234	234	2240000	2943130.8489891766
7205334	geneve	0	0	0	0	0	0	1	1	14.0	9587	750	630	7800000	5735301.718994361
6930751	geneve	0	0	0	0	1	0	1	0	4.5	278	278	122	1285000	2066017.9040276255
7113436	geneve	0	0	0	0	1	0	0	1	8.0	2228	400	280	3390000	3531571.2856312892
7143079	bern	0	0	0	1	1	0	0	0	5.5	232	232	156	1035000	930283.2231848476
7170735	bern	0	0	0	0	1	0	1	1	6.0	280	280	183	1450000	1040059.5246025532
7175016	bern	0	0	0	0	0	0	0	0	5.5	900	900	240	1195000	956305.7418252624
7201752	bern	0	0	0	0	1	0	1	1	5.5	772	772	165	1150000	937289.9926151064
6796433	bern	1	1	1	1	1	1	0	1	5.0	160	219	160	855000	776146.49502225
7170406	bern	0	0	0	0	1	0	0	1	11.0	1938	1938	285	900000	2658874.89971847
7187029	bern	0	0	0	0	0	0	0	0	6.5	462	462	462	1275000	1311588.8499661959
6790442	bern	0	1	1	1	1	0	0	1	5.5	200	200	145	1820000	1302831.6543851076
7103351	bern	0	0	0	0	1	0	0	1	5.5	1000	1000	127	1450000	1066545.9062032858
7113874	bern	0	0	0	0	1	0	0	1	11.0	2662	750	515	3800000	2847773.213754355
7091276	bern	0	0	0	1	1	0	1	1	4.5	205	205	116	1195000	692883.2368134458
7143129	bern	0	0	0	0	1	0	1	1	6.5	457	457	155	930000	1167218.2178991507
7195109	bern	0	0	0	0	0	0	1	0	5.0	4388	4388	83	440000	867766.2111857537
7200341	bern	0	0	0	0	0	0	1	1	7.5	1440	1440	300	2680000	1599704.1874044775
7206197	bern	0	0	0	0	1	0	1	1	6.5	950	950	240	1155000	1254250.1593399267
7196700	bern	0	0	0	0	0	0	0	1	7.5	1058	1058	200	1180000	1646349.1100416915
7197456	bern	0	0	0	0	0	0	0	1	5.5	142	142	120	750000	1010306.2638764478
7198912	bern	0	0	0	0	0	0	1	0	5.5	468	39	121	765000	720276.1809464301
7202510	bern	0	0	0	0	0	0	1	1	8.5	496	496	270	1200000	1769964.573293345
7157148	bern	0	0	0	0	1	0	1	1	4.5	607	607	153	620000	657914.8729595655
7161727	bern	0	0	0	0	0	0	0	0	4.5	850	850	136	1480000	632280.0041462573
7195581	bern	0	0	0	0	0	0	0	0	5.5	210	210	138	798000	844350.3166268711
7206273	bern	0	0	0	0	1	0	0	0	6.5	748	282	188	1550000	1160919.9092384577
7058231	bern	0	0	0	0	0	0	0	0	12.0	994	994	233	998000	2648123.1569013684
7134369	bern	0	0	0	1	1	0	1	1	6.5	450	450	139	995000	1244559.2257971512
7178901	bern	0	0	0	0	1	0	1	1	5.5	407	407	116	850000	880946.0638089014
7200462	bern	0	0	0	0	0	0	0	1	5.5	801	801	128	780000	1065296.0083160023
7073883	bern	0	0	0	0	0	0	1	0	6.0	578	391	278	1180000	949769.0338553191
7119019	bern	0	0	0	0	1	0	0	0	6.5	1232	1232	130	890000	1164206.4275642028
7184632	bern	0	0	0	0	0	0	1	0	6.5	289	42	180	995000	1000670.7688140025
7198898	bern	0	0	0	0	0	0	1	1	16.0	7504	7504	450	2950000	4358379.393112308
7069293	bern	1	1	0	0	1	0	1	1	5.5	605	605	150	480000	567971.7168175451
7154696	bern	0	0	0	0	1	0	1	0	5.5	119	119	125	925000	682566.7014890447
7197637	bern	0	0	0	0	1	0	1	0	5.5	461	461	186	1450000	744123.4779773575
7211664	bern	0	0	0	0	1	0	1	0	5.5	527	527	263	1063000	793888.9081992573
7126174	bern	0	0	0	0	1	0	0	0	5.5	398	398	125	870000	837789.9964462576
7154156	bern	0	1	0	0	1	0	1	1	5.5	624	624	169	1549000	881004.6415140853
7192297	bern	0	0	0	0	0	0	1	0	7.5	1060	1060	345	769000	1415206.323458204
7205116	bern	0	0	0	0	1	0	1	0	7.5	937	937	170	1067000	1290794.1567818462
6113482	bern	0	0	0	0	0	0	0	1	6.5	2247	2247	200	1400000	1477380.3386927145
7108593	bern	0	0	0	0	1	0	0	0	8.5	164	164	288	1800000	1693989.372700498
7134675	bern	0	0	0	0	1	0	1	0	7.5	1005	350	207	2260000	1317479.3989808704
7182005	bern	0	0	0	0	1	0	1	0	6.0	762	762	762	280000	1231572.8490514006
7210671	bern	0	0	0	0	1	0	0	1	5.5	119	119	146	715000	1010279.1188078678
6670606	bern	0	1	1	1	1	0	1	1	6.5	200	200	180	1178000	1449051.269547284
7138301	bern	0	1	0	1	1	0	1	1	10.0	869	869	869	14300000	2562568.52862709
7201540	bern	0	0	0	0	0	0	1	0	5.5	341	341	152	810000	728579.7938730638
7203484	bern	0	0	0	0	0	0	1	1	5.5	899	899	204	1290000	983015.6189230914
6768368	bern	0	0	0	0	0	0	1	0	12.0	2257	2257	324	1250000	2663553.265288612
6914330	bern	0	0	0	0	1	0	1	1	8.0	798	798	259	1650000	1643374.5611531208
7177305	bern	1	1	1	1	1	0	1	1	5.5	654	654	142	1195000	901316.3460117403
7131206	bern	0	0	0	0	1	0	1	1	8.5	1100	1100	185	1260000	1753364.4895862434
7159378	bern	0	1	1	1	1	1	1	0	9.0	549	549	250	1400000	1882369.7114640572
7164425	bern	0	0	0	0	0	0	0	0	7.5	229	229	229	970000	1418257.4885472115
6609069	bern	0	0	0	0	0	0	1	1	6.5	938	938	227	1240000	1259154.2574938284
7198532	bern	0	0	0	0	0	0	1	1	4.5	748	197	121	1200000	663471.4749543427
7209244	bern	0	1	0	0	1	1	0	1	5.5	339	339	161	1325000	886599.7164395076
7118773	bern	0	0	0	0	0	0	1	1	5.5	200	200	200	980000	927293.4420695183
7179829	bern	0	0	0	0	1	0	1	1	7.0	260	260	260	2900000	1343055.4772182922
7192125	bern	0	0	0	1	0	0	1	0	5.5	436	436	156	968000	825329.4001865104
7207362	bern	0	0	0	0	0	0	0	0	5.5	150	150	150	720000	846736.614183267
7076355	bern	0	0	0	0	1	0	0	0	5.5	156	156	156	960000	837308.3860091929
7187555	bern	0	0	0	0	1	0	0	0	7.5	872	872	195	1175000	1434258.783967204
7191587	bern	0	0	0	1	1	0	1	0	10.0	656	656	656	1900000	2288278.099290413
7200380	bern	0	0	0	1	1	0	0	0	4.5	289	289	100	850000	642311.1323158027
6931845	bern	0	1	1	1	1	0	1	1	5.0	172	172	130	836000	1028170.5280887141
7125974	bern	0	0	0	0	1	0	1	1	7.0	421	421	250	1590000	1349546.5462984303
7141395	bern	1	0	1	1	1	0	1	1	7.5	640	640	391	3900000	1611775.2381815454
6946107	bern	0	0	0	0	1	0	1	1	6.5	933	279	193	1270000	1225652.7290905472
7084129	bern	0	0	0	0	1	0	0	1	6.5	493	493	200	1390000	1330015.050253313
7125480	bern	0	0	0	0	0	0	0	0	7.5	172	172	172	960000	1380796.084803158
7214215	bern	0	0	0	0	0	0	1	1	4.5	964	964	120	840000	679391.5918658633
7184012	bern	0	0	0	0	0	0	1	0	5.5	310	310	123	735000	709367.696702983
7189261	bern	0	0	1	1	1	0	1	0	4.5	4238	4238	145	750000	1083294.5850678757
7191890	bern	0	0	0	0	1	0	0	0	4.5	299	299	130	880000	573330.8452383799
7063310	bern	0	0	0	0	1	0	1	1	6.5	243	243	243	1320000	1201982.6070535546
7075636	bern	0	0	0	0	1	0	0	0	5.0	186	186	186	370000	727124.7434930602
7142944	bern	0	0	0	0	1	0	1	0	5.5	821	18	145	1150000	747811.2478890034
7144846	bern	0	0	0	0	1	0	1	1	8.5	8966	43	295	560000	2418164.447582639
7186455	bern	0	0	0	0	0	0	1	0	10.5	1020	315	282	2420000	2154959.68354448
7122994	bern	0	0	0	0	0	0	1	0	6.5	672	672	153	1080000	1014247.1244790432
7179006	bern	0	0	0	0	1	0	0	0	4.5	606	606	149	850000	607819.234852297
7199393	bern	0	0	0	0	0	0	0	0	7.5	698	698	170	1990000	1419817.2838104395
7212093	bern	0	1	1	1	1	0	1	1	5.5	536	536	200	1720000	1226535.546071737
6871199	bern	0	0	0	0	0	0	0	0	5.5	200	200	200	950000	879597.4946605066
7125626	bern	1	1	1	1	1	0	1	1	4.5	504	504	130	570000	623087.1250558122
7206206	bern	0	0	0	0	0	0	1	0	5.0	2700	450	120	950000	760304.9122834372
7127420	bern	0	0	0	1	1	0	1	1	8.0	801	400	330	1690000	1772011.2210901729
7157137	bern	0	1	1	1	1	1	1	1	6.0	296	243	170	1230000	1218780.7727701734
7203317	bern	0	0	0	0	0	0	1	1	5.5	683	683	190	990000	958383.1365680116
7004712	bern	0	0	0	1	1	0	1	0	4.5	733	200	133	970000	561487.3586557579
7126170	bern	0	0	0	0	1	0	0	0	6.5	250	250	126	830000	1086864.9619112676
7148456	bern	0	0	0	0	1	0	0	0	5.5	193	193	143	840000	832584.2194171533
6765291	bern	0	1	1	1	1	0	1	1	5.5	235	235	120	710000	1157075.2298005247
7160851	bern	0	0	0	0	0	0	0	0	6.0	245	245	160	790000	989702.3870456639
7213302	bern	0	0	0	0	0	0	0	1	5.5	260	260	142	1155000	1032098.8029639552
7138313	bern	0	0	0	1	1	0	1	1	10.0	939	939	939	14700000	2655876.209345016
7193571	bern	0	0	0	0	0	0	1	1	13.0	1064	1064	400	1800000	3057964.6417851504
7211643	bern	0	0	0	0	1	0	0	1	9.0	747	747	270	950000	2039577.4943157476
7213292	bern	0	0	0	0	0	0	1	0	6.5	6677	6677	220	2280000	1511903.8028719388
7121282	bern	0	1	1	0	1	0	1	1	6.0	395	395	145	645000	1226549.9787071869
7205973	bern	0	0	0	0	0	0	0	0	6.0	225	225	225	850000	1025928.1057016031
7212631	bern	0	0	0	0	0	0	1	0	2.0	684	684	63	315000	-206211.88644490828
6156877	bern	0	0	0	0	0	0	1	1	9.0	2334	2334	290	1350000	2051892.0186797911
7103558	bern	0	0	0	1	1	0	1	0	5.5	530	530	150	965000	815653.8853619843
7122881	bern	0	0	0	0	1	0	1	0	4.5	373	373	120	520000	439266.12271634943
7073380	bern	0	0	0	0	1	0	1	1	6.5	933	279	193	600000	1225652.7290905472
7133604	bern	0	0	0	0	1	0	0	1	5.5	479	479	479	960000	1231195.2004455877
7165602	bern	0	0	0	0	1	0	1	1	5.5	722	178	143	1175000	920692.1942991772
7180169	bern	0	0	0	1	1	0	0	1	9.0	812	812	170	800000	2073629.5694879587
7113761	bern	0	0	0	0	0	0	0	0	6.5	128	128	140	1190000	1099048.0607330813
7168556	bern	0	0	0	0	0	0	1	0	5.5	418	418	180	980000	750725.15602572
7174040	bern	0	0	0	0	0	0	1	0	7.5	453	350	300	1200000	1342698.526416528
7175245	bern	0	0	0	0	0	0	1	1	5.5	842	842	190	1395000	970529.6627839076
7188957	bern	0	0	0	0	1	0	1	1	9.0	1819	1819	469	1950000	2103145.5237882137
7005253	bern	0	0	0	0	0	0	0	0	6.0	323	323	137	1490000	982302.0999368598
7066353	bern	0	0	0	0	0	0	1	0	5.0	652	652	145	720000	618372.1522355656
7162071	bern	0	0	0	0	1	0	1	0	5.5	1356	1356	1356	355000	1492059.938318533
7168144	bern	0	0	0	0	0	0	0	1	5.5	350	350	188	950000	1065692.1158552137
7170301	bern	0	0	0	0	1	0	1	0	4.5	473	473	473	400000	651936.447485526
7145483	zuerich	0	0	0	0	1	0	0	0	5.5	357	357	130	965000	1171210.7870795173
7161967	zuerich	0	0	0	0	0	0	1	1	12.0	2850	2850	416	2595000	3277544.6204182417
7185851	zuerich	0	0	0	1	0	0	1	0	4.5	1851	1851	110	760000	980556.3738158009
7209460	zuerich	0	0	0	0	1	0	0	1	6.5	458	458	157	1475000	1636014.6309470283
7080075	zuerich	0	0	0	1	0	0	0	0	5.5	452	452	136	913000	1282493.5759501145
7097355	zuerich	0	1	1	1	1	0	0	1	6.5	464	464	267	3820000	1987309.1773085417
7186190	zuerich	0	0	0	0	0	0	1	0	6.5	445	445	147	1350000	1327069.7032451606
7195317	zuerich	0	0	0	0	0	0	1	0	8.5	677	677	250	1300000	1924218.5290548503
6982225	zuerich	0	0	0	0	0	0	0	0	9.0	700	700	254	1295000	2192108.6211260967
7108188	zuerich	0	0	0	0	0	0	0	0	6.5	640	640	356	4675000	1597268.2573314654
7183084	zuerich	0	0	0	0	1	0	1	1	4.0	259	160	110	495000	810103.1966522174
7210663	zuerich	0	0	0	1	1	0	0	1	5.5	268	268	154	1390000	1447126.0498225512
6704362	zuerich	0	0	0	0	1	0	0	1	8.5	800	800	243	3400000	2231692.6997178453
7127877	zuerich	0	0	0	0	0	0	1	0	5.5	393	393	153	1190000	1066781.858992307
7194829	zuerich	0	0	0	1	1	0	1	1	6.5	329	250	200	1145000	1604394.721021763
6983445	zuerich	0	0	0	0	0	0	1	0	4.5	303	303	176	2090000	813465.0855364684
7094666	zuerich	0	0	0	0	1	0	1	1	8.5	1672	527	430	2200000	2273012.187507293
7170437	zuerich	0	0	0	0	1	0	1	1	5.5	236	236	143	1300000	1217213.868362737
7182264	zuerich	0	0	0	0	0	0	1	1	5.5	533	159	92	650000	1223652.1539383125
7204491	zuerich	0	0	0	0	0	0	0	1	4.5	141	141	141	1730000	1096275.632576852
7215276	zuerich	0	0	0	0	0	0	0	0	5.0	433	433	126	2490000	1058164.7394014727
6561422	zuerich	0	0	0	1	1	0	0	1	4.5	445	445	125	1280000	1184003.4063488157
7206175	zuerich	0	0	0	1	0	0	1	1	5.5	501	501	110	780000	1318831.359009026
7214488	zuerich	0	0	0	1	1	0	0	0	6.5	1229	151	160	810000	1602219.721073363
6608813	zuerich	0	0	0	0	0	0	0	1	5.5	423	423	125	895000	1368325.679928063
7121309	zuerich	0	0	0	0	0	0	1	1	5.5	312	312	130	1390000	1228840.5722210333
7145548	zuerich	0	0	0	1	1	0	1	1	4.5	131	131	122	590000	1024363.8746704612
7177248	zuerich	0	0	0	0	0	0	1	0	4.5	318	318	110	695000	776276.576284421
7138010	zuerich	0	0	0	0	0	0	0	0	6.0	655	655	167	1195000	1358738.1806397568
7157804	zuerich	0	0	0	0	0	0	0	0	6.0	662	662	190	1190000	1372631.8937130338
7177730	zuerich	0	0	0	0	1	0	0	1	11.5	1018	1018	250	2700000	3031813.2228407376
7200581	zuerich	0	0	0	0	1	0	0	1	8.5	824	824	204	2190000	2210873.987483972
6938109	zuerich	0	0	0	1	0	0	1	1	6.5	365	215	215	1950000	1629228.7771757361
7192174	zuerich	0	1	1	1	0	0	1	1	5.0	460	460	135	1599999	1400096.230698158
7201410	zuerich	0	0	0	0	0	0	0	0	5.5	672	672	147	1590000	1218520.2077720962
6997364	zuerich	0	0	0	0	1	0	0	0	8.0	411	411	218	1650000	1875949.420346052
7159495	zuerich	0	0	0	0	0	0	0	0	4.5	302	302	105	1070000	906059.7416680617
7168897	zuerich	0	0	0	0	1	0	1	0	6.5	220	66	184	820000	1318000.1903470713
7190162	zuerich	0	0	0	0	1	0	0	0	5.5	171	202	140	1250000	1162809.8868333576
7092896	zuerich	0	0	0	0	0	0	0	0	5.5	705	705	130	930000	1211167.1707418775
7112850	zuerich	0	0	0	0	1	0	1	0	9.0	2356	2356	390	4950000	2250326.83794253
7123116	zuerich	0	0	0	0	0	0	1	0	6.5	542	542	258	1350000	1398951.3524516611
7184403	zuerich	0	0	0	0	1	0	1	1	7.5	721	721	216	1590000	1816265.4546854445
7205874	zuerich	0	0	0	0	1	0	1	0	5.5	195	195	161	940000	1042931.0572293067
7112364	zuerich	0	0	0	1	1	0	1	0	5.5	626	626	131	975000	1145600.7660753462
7134112	zuerich	0	0	0	0	1	0	1	1	5.5	418	180	123	849000	1219500.9519932936
7182036	zuerich	0	0	0	1	0	0	0	0	13.5	917	917	438	1350000	3571828.126074724
6525688	zuerich	0	0	0	0	0	0	0	0	5.5	287	287	287	1040000	1270424.218621919
7066320	zuerich	0	1	1	1	1	1	1	0	12.0	821	821	327	2500000	3060921.967239846
7198513	zuerich	0	0	0	0	0	0	0	0	6.5	193	193	151	1450000	1444051.4816876953
6902939	zuerich	0	0	0	0	1	0	1	1	4.5	608	608	132	950000	979442.7465162385
7160743	zuerich	1	1	1	0	1	1	1	1	7.5	174	174	174	1350000	1547418.6579239098
7170436	zuerich	0	0	0	0	1	0	1	1	5.5	234	234	143	1230000	1217061.081869455
7150580	zuerich	0	0	0	0	0	0	0	0	5.5	401	401	159	1395000	1204787.5302872718
7163593	zuerich	0	0	0	1	1	0	0	1	4.5	578	578	120	795000	1191259.5863375296
7185633	zuerich	0	0	0	0	1	0	0	0	5.5	263	263	123	1250000	1159964.0513549494
7209642	zuerich	0	0	0	0	0	0	1	0	4.5	255	255	136	940000	786565.2351815497
7214198	zuerich	0	0	0	0	0	0	0	0	6.0	430	430	430	780000	1494306.507589301
7154055	zuerich	0	0	0	0	1	0	1	1	9.5	998	998	358	1278777	2439504.126747226
7169723	zuerich	0	0	0	0	0	0	0	0	6.0	636	636	185	1370000	1367741.5474858517
7204464	zuerich	0	0	0	0	1	0	0	1	5.5	254	254	167	1910000	1366438.3106563808
7209040	zuerich	0	0	0	1	0	0	1	0	10.5	506	506	195	1495000	2485979.5775604025
7094664	zuerich	0	0	0	0	0	0	0	0	6.0	3151	3151	3151	1740000	3282595.6231606887
7186441	zuerich	0	0	0	0	0	0	0	0	6.5	519	421	178	690000	1484637.9378910204
7205821	zuerich	0	1	0	0	1	0	1	0	4.5	331	113	96	348000	708464.1655289637
6337185	zuerich	0	0	0	1	1	0	1	0	5.5	265	265	195	1290000	1155195.5632638503
6868133	zuerich	0	0	0	0	1	0	1	0	4.5	200	250	250	449000	835206.050156009
6957934	zuerich	0	0	0	0	0	0	0	0	6.5	417	417	159	2500000	1465810.1638384783
7130114	zuerich	0	0	0	1	1	0	0	0	5.5	324	229	177	1695000	1283157.5054278038
7207356	zuerich	0	0	0	0	0	0	0	1	6.5	336	336	258	1080000	1698729.4493414853
7209923	zuerich	0	0	0	1	1	0	0	1	4.5	194	194	156	595000	1182834.2566919834
6782830	zuerich	0	0	0	0	1	0	0	1	6.5	451	451	160	890000	1637222.3513092543
7023186	zuerich	0	0	0	0	0	0	1	0	7.5	464	204	178	1320000	1606327.071786312
7158548	zuerich	0	0	0	0	0	0	1	0	6.5	290	290	117	790000	1297804.01912871
7184631	zuerich	0	0	0	0	1	0	1	0	6.5	449	22	174	1890000	1329686.0001987875
7186801	zuerich	0	0	0	0	1	0	1	1	6.5	1520	1520	200	2050000	1608210.1273400714
6218656	zuerich	0	0	0	0	0	0	1	0	11.0	2159	500	500	8300000	2832140.2653149636
7118932	zuerich	0	0	0	0	1	0	0	1	11.5	1910	1910	313	1900000	3136547.9337073276
7125520	zuerich	0	0	0	1	1	0	1	0	7.5	325	325	187	1335000	1674733.2463689754
6030503	zuerich	0	0	0	0	1	0	0	0	5.0	13014	13014	13014	2800000	9491561.030664707
7022002	zuerich	0	0	0	1	0	0	0	1	5.5	223	223	127	1397500	1441377.6297566495
7200756	zuerich	0	0	0	1	0	0	0	0	5.5	418	418	163	1490000	1295578.463362732
6788554	zuerich	0	0	0	0	0	0	0	0	7.0	511	511	244	1360000	1652261.37067203
6840775	zuerich	0	0	0	0	0	0	1	0	6.0	265	265	265	795000	1251956.0228699953
7107323	zuerich	0	0	0	1	0	0	0	0	6.0	969	969	969	1250000	1935715.7495648954
7180159	zuerich	0	0	0	1	1	0	1	0	6.0	403	57	98	650000	1239298.0389010822
6892604	zuerich	0	0	0	0	1	0	1	1	5.5	624	624	182	950000	1269506.5982126421
7012266	zuerich	0	0	0	0	1	0	1	0	9.0	724	724	213	1890000	2022847.147190658
7214944	zuerich	0	0	0	0	1	0	1	1	6.5	830	830	320	1680000	1625197.7107063546
7111744	zuerich	0	0	0	0	0	0	1	1	7.5	481	481	481	950000	1965221.0654925266
7156754	zuerich	0	0	0	0	1	0	1	1	4.5	772	772	210	1750000	1037275.5392718461
7205112	zuerich	0	0	0	0	1	0	0	0	5.5	455	455	123	980000	1174631.5547099933
7206784	zuerich	0	0	0	0	0	0	0	0	5.5	343	343	174	1250000	1209069.0874256613
7214196	zuerich	0	0	0	0	0	0	0	0	5.5	558	558	558	1580000	1448530.1908085584
6989285	zuerich	0	0	0	0	0	0	1	1	6.5	314	314	168	1295000	1510865.0261096177
7205867	zuerich	0	0	0	0	1	0	1	0	5.5	195	195	161	940000	1042931.0572293067
7206067	zuerich	0	0	0	0	1	0	1	1	8.0	284	284	284	1750000	1952277.8333833348
5485102	zuerich	0	0	0	1	1	0	1	1	6.5	660	660	180	1005000	1618064.398401807
7195542	zuerich	0	0	0	1	0	0	1	0	6.0	3200	3200	240	2100000	1548818.543119255
7201455	zuerich	0	0	0	0	1	0	0	0	5.5	157	157	135	1000000	1158836.259565866
7050302	zuerich	0	0	0	1	0	0	0	0	8.5	2117	2117	245	1960000	2252399.211978525
7200476	zuerich	0	0	0	0	1	0	0	0	11.0	1047	400	250	1220000	2722522.92963742
7204627	zuerich	0	0	0	0	1	0	1	1	6.5	968	968	385	2690000	1673493.5623315484
6668749	zuerich	0	0	0	1	1	0	0	1	5.5	156	156	198	1550000	1464126.2781665488
6901301	zuerich	0	0	0	1	1	0	0	0	5.5	574	574	147	965000	1284831.0862008994
7026461	zuerich	0	0	0	0	0	0	0	0	5.5	450	450	160	1425000	1209111.6237355778
7168522	zuerich	0	0	0	0	1	0	1	1	6.0	1073	1073	1073	1210000	1951221.8441042732
7212031	zuerich	0	0	0	0	1	0	1	1	7.5	630	630	630	760000	2049774.955483358
6930800	zuerich	1	1	1	1	1	0	0	1	5.5	405	130	130	850000	1342882.9063187498
7100780	zuerich	0	0	0	0	0	0	0	0	5.5	950	950	135	1210000	1232787.6379834064
7034976	zuerich	0	0	1	1	1	1	0	1	7.5	204	204	230	1350000	2151163.3873861004
7059805	zuerich	0	1	1	1	1	0	1	1	8.0	971	971	196	970000	2240592.9568522903
6983456	zuerich	0	0	0	1	1	0	1	1	9.5	338	338	298	3480000	2441404.072620976
7177648	zuerich	0	0	0	0	0	0	0	1	7.5	664	664	224	1780000	1963838.7475059046
7185005	zuerich	0	0	0	0	1	0	1	1	9.0	385	385	340	1550000	2252320.057221635
